"(11.909855979717531, 9.1189544654190815)","(-19.6196330259665, 10.8856575921361)","(-53.8641926133105, 2.56002716265200)","(-38.0, -7.8)","(-33.0269594248780, -11.0426801623209)","(-15.6541933208025, -18.6050718459225)","(-17.4448479097568, -49.5005920443499)"
"(11.852325185635356, 9.193605804794645)","(-19.6781279752057, 10.9430172399684)","(-53.8964971239261, 2.51039035498203)","(-38.0, -7.8)","(-33.0252525895303, -11.0400740320220)","(-15.6484500482192, -18.5931862067074)","(-17.4226037318024, -49.4896583499052)"
"(11.794326482049284, 9.2678941963550141)","(-19.7370577865471, 11.0004423208279)","(-53.9287859681771, 2.46043603669490)","(-38.0, -7.8)","(-33.0236758346465, -11.0377232386650)","(-15.6428881755520, -18.5816605682399)","(-17.4007303357106, -49.4790650405954)"
"(11.735862158648821, 9.3418167073216889)","(-19.7964210304124, 11.0579267802344)","(-53.9610550593461, 2.41016608462491)","(-38.0, -7.8)","(-33.0222340764865, -11.0356403012261)","(-15.6375068238751, -18.5704945423771)","(-17.3792037890032, -49.4688133294895)"
"(11.676934523505352, 9.4153704193605066)","(-19.8562162345363, 11.1154645838475)","(-53.9933003310780, 2.35958240298508)","(-38.0, -7.8)","(-33.0209325321217, -11.0338384603831)","(-15.6323051306645, -18.5596877265055)","(-17.3579988867406, -49.4589044358109)"
"(11.617545902981007, 9.4885524286968668)","(-19.9164418844391, 11.1730497187939)","(-54.0255177382532, 2.30868692284194)","(-38.0, -7.8)","(-33.0197767372799, -11.0323317233499)","(-15.6272822498844, -18.5492397039639)","(-17.3370890735138, -49.4493395875278)"
"(11.557698641636838, 9.561359846230344)","(-19.9770964238996, 11.2306761949564)","(-54.0577032578338, 2.25748160159672)","(-38.0, -7.8)","(-33.0187725648934, -11.0311349108796)","(-15.6224373520693, -18.5391500444657)","(-17.3164463617107, -49.4401200237982)"
"(11.497395102140247, 9.6337897976487668)","(-20.0381782554293, 11.2883380462248)","(-54.0898528896821, 2.20596842247118)","(-38.0, -7.8)","(-33.0179262442862, -11.0302637063883)","(-15.6177696244028, -18.5294183045170)","(-17.2960412461597, -49.4312469972008)"
"(11.436637665171718, 9.7058394235416632)","(-20.0996857407463, 11.3460293317087)","(-54.1219626573523, 2.15414939399852)","(-38.0, -7.8)","(-33.0172443809173, -11.0297347070662)","(-15.6132782707939, -18.5200440278343)","(-17.2758426154032, -49.4227217756994)"
"(11.375428729330828, 9.777505879513182)","(-20.1616172012518, 11.4037441369129)","(-54.1540286088564, 2.10202654951773)","(-38.0, -7.8)","(-33.0167339765598, -11.0295654767942)","(-15.6089625119494, -18.5110267457571)","(-17.2558176599510, -49.4145456442556)"
"(11.313770711041556, 9.8487863362943475)","(-20.2239709185027, 11.4614765748750)","(-54.1860468174018, 2.04960194667683)","(-38.0, -7.8)","(-33.0164024497616, -11.0297746006069)","(-15.6048215854435, -18.5023659776608)","(-17.2359317779986, -49.4067199060007)"
"(11.251666044456893, 9.919677979854777)","(-20.2867451346872, 11.5192207872669)","(-54.2180133821052, 1.99687766693857)","(-38.0, -7.8)","(-33.0162576563871, -11.0303817403581)","(-15.6008547457843, -18.4940612313636)","(-17.2161484792370, -49.3992458828592)"
"(11.189117181362732, 9.990178011513775)","(-20.3499380530967, 11.5769709454592)","(-54.2499244286784, 1.94385581509395)","(-38.0, -7.8)","(-33.0163079100065, -11.0314076911322)","(-15.5970612644778, -18.4861120035329)","(-17.1964292876110, -49.3921249155042)"
"(11.126126591081087, 10.060283648050801)","(-20.4135478385986, 11.6347212515496)","(-54.2817761100909, 1.89053851878085)","(-38.0, -7.8)","(-33.0165620018062, -11.0328744378189)","(-15.5934404300888, -18.4785177800869)","(-17.1767336440749, -49.3853583625036)"
"(11.062696760372608, 10.129992121815366)","(-20.4775726181062, 11.6924659393559)","(-54.3135646072055, 1.83692792800867)","(-38.0, -7.8)","(-33.0170292196682, -11.0348052111384)","(-15.5899915482985, -18.4712780365934)","(-17.1570188106534, -49.3789475984903)"
"(10.998830193338401, 10.199300680836288)","(-20.5420104810471, 11.7501992753736)","(-54.3452861293906, 1.78302621469081)","(-38.0, -7.8)","(-33.0177193659699, -11.0372245422111)","(-15.5867139419608, -18.4643922386659)","(-17.1372397774580, -49.3728940111850)"
"(10.934529411321174, 10.26820658893033)","(-20.6068594798300, 11.8079155596997)","(-54.3769369151084, 1.72883557218098)","(-38.0, -7.8)","(-33.0186427735538, -11.0401583146090)","(-15.5836069511544, -18.4578598423549)","(-17.1173491745598, -49.3671989970586)"
"(10.8697969528057, 10.336707125810227)","(-20.6721176303090, 11.8656091269211)","(-54.4085132324782, 1.67435821481803)","(-38.0, -7.8)","(-33.0198103192852, -11.0436338125883)","(-15.5806699332340, -18.4516802945365)","(-17.0972971911022, -49.3618639554120)"
"(10.804635373318604, 10.404799587192073)","(-20.7377829122444, 11.9232743469712)","(-54.4400113798172, 1.61959637747740)","(-38.0, -7.8)","(-33.0212334344283, -11.0476797639876)","(-15.5779022628780, -18.4458530332970)","(-17.0770315043394, -49.3568902806260)"
"(10.739047245327468, 10.47248128490209)","(-20.8038532697620, 11.9809056259520)","(-54.4714276861582, 1.56455231512758)","(-38.0, -7.8)","(-33.0229241110544, -11.0523263760070)","(-15.5753033321340, -18.4403774883136)","(-17.0564972218465, -49.3522793523117)"
"(10.673035158139282, 10.539749546982739)","(-20.8703266118088, 12.0384974069254)","(-54.5027585117456, 1.50922830239502)","(-38.0, -7.8)","(-33.0248949035218, -11.0576053618390)","(-15.5728725504630, -18.4352530812311)","(-17.0356368405096, -49.3480325230757)"
"(10.606601717798213, 10.606601717798211)","(-20.9372008126053, 12.0960441706720)","(-54.5340002485073, 1.45362663313486)","(-38.0, -7.8)","(-33.0271589239811, -11.0635499558431)","(-15.5706093447801, -18.4304792260344)","(-17.0143902264242, -49.3441511036061)"
"(10.539749546982739, 10.67303515813928)","(-21.0044737120943, 12.1535404364187)","(-54.5651493205078, 1.39774962000966)","(-38.0, -7.8)","(-33.0297298307852, -11.0701949146631)","(-15.5685131594946, -18.4260553294176)","(-16.9926946203664, -49.3406363447715)"
"(10.472481284902091, 10.739047245327466)","(-21.0721431163873, 12.2109807625369)","(-54.5962021843781, 1.34159959407249)","(-38.0, -7.8)","(-33.0326218085355, -11.0775765014894)","(-15.5665834565465, -18.4219807911481)","(-16.9704846737763, -49.3374894164421)"
"(10.404799587192073, 10.804635373318604)","(-21.1402067982057, 12.2683597472096)","(-54.6271553297271, 1.28517890436007)","(-38.0, -7.8)","(-33.0358495384871, -11.0857324503923)","(-15.5648197154426, -18.4182550044261)","(-16.9476925207393, -49.3347113827489)"
"(10.336707125810227, 10.869796952805698)","(-21.2086624973186, 12.3256720290711)","(-54.6580052795306, 1.22848991749077)","(-38.0, -7.8)","(-33.0394281579671, -11.0947019075600)","(-15.5632214332902, -18.4148773562413)","(-16.9242478915436, -49.3323031735420)"
"(10.26820658893033, 10.934529411321174)","(-21.2775079209770, 12.3829122878169)","(-54.6887485905025, 1.17153501726988)","(-38.0, -7.8)","(-33.0433732074843, -11.1045253461463)","(-15.5617881248287, -18.4118472277231)","(-16.9000782736339, -49.3302655518545)"
"(10.199300680836288, 10.998830193338399)","(-21.3467407443439, 12.4400752447860)","(-54.7193818534469, 1.11431660430175)","(-38.0, -7.8)","(-33.0477005642784, -11.1152444515469)","(-15.5605193224604, -18.4091639944878)","(-16.8751091255285, -49.3285990772644)"
"(10.129992121815366, 11.062696760372608)","(-21.4163586109190, 12.4971556635174)","(-54.7499016935901, 1.05683709560972)","(-38.0, -7.8)","(-33.0524263611878, -11.1269019740596)","(-15.5594145762788, -18.4068270269806)","(-16.8492641490021, -49.3273040651524)"
"(10.060283648050801, 11.126126591081087)","(-21.4863591329609, 12.5541483502787)","(-54.7803047708963, 0.999098924261293)","(-38.0, -7.8)","(-33.0575668899698, -11.1395415463438)","(-15.5584734540967, -18.4048356908126)","(-16.8224656239835, -49.3263805419813)"
"(9.990178011513775, 11.189117181362732)","(-21.5567398919035, 12.6110481545698)","(-54.8105877803651, 0.941104539000924)","(-38.0, -7.8)","(-33.0631384885167, -11.1532074636093)","(-15.5576955414716, -18.4031893470939)","(-16.7946348096774, -49.3258281968936)"
"(9.919677979854777, 11.251666044456893)","(-21.6274984387674, 12.6678499696018)","(-54.8407474523109, 0.882856403890733)","(-38.0, -7.8)","(-33.0691574118396, -11.1679444254164)","(-15.5570804417301, -18.4018873527612)","(-16.7656924136428, -49.3256463301190)"
"(9.8487863362943457, 11.313770711041556)","(-21.6986322945694, 12.7245487327502)","(-54.8707805526279, 0.824356997954974)","(-38.0, -7.8)","(-33.0756396872864, -11.1837972389761)","(-15.5566277759924, -18.4009290609010)","(-16.7355591288032, -49.3258337988905)"
"(9.7775058795131802, 11.375428729330828)","(-21.7701389507245, 12.7811394259865)","(-54.9006838830368, 0.765608814834174)","(-38.0, -7.8)","(-33.0826009550523, -11.2008104852551)","(-15.5563371831936, -18.4003138210675)","(-16.7041562357430, -49.3263889618120)"
"(9.705839423541665, 11.436637665171718)","(-21.8420158694438, 12.8376170762852)","(-54.9304542813166, 0.706614362444827)","(-38.0, -7.8)","(-33.0900562958144, -11.2190281507642)","(-15.5562083201056, -18.4000409795961)","(-16.6714062648484, -49.3273096228567)"
"(9.633789797648765, 11.497395102140247)","(-21.9142604841292, 12.8939767560091)","(-54.9600886215220, 0.647376162644799)","(-38.0, -7.8)","(-33.0980200481390, -11.2384932296495)","(-15.5562408613571, -18.4001098799114)","(-16.6372337097588, -49.3285929764047)"
"(9.561359846230344, 11.557698641636838)","(-21.9868701997615, 12.9502135832721)","(-54.9895838141857, 0.587896750906066)","(-38.0, -7.8)","(-33.1065056190633, -11.2592473025851)","(-15.5564344994530, -18.4005198628307)","(-16.6015657801846, -49.3302355549350)"
"(9.4885524286968685, 11.617545902981007)","(-22.0598423932854, 13.0063227222830)","(-55.0189368065055, 0.528178675993683)","(-38.0, -7.8)","(-33.1155252921275, -11.2813301008254)","(-15.5567889447931, -18.4012702668618)","(-16.5643331789332, -49.3322331811426)"
"(9.4153704193605083, 11.67693452350535)","(-22.1331744139870, 13.0622993836666)","(-55.0481445825186, 0.468224499651814)","(-38.0, -7.8)","(-33.1250900377123, -11.3047790654294)","(-15.5573039256898, -18.4023604284967)","(-16.5254708849923, -49.3345809263413)"
"(9.3418167073216889, 11.735862158648821)","(-22.2068635838698, 13.1181388247663)","(-55.0772041632635, 0.408036796294274)","(-38.0, -7.8)","(-33.1352093311623, -11.3296289131224)","(-15.5579791883854, -18.4037896824988)","(-16.4849189220761, -49.3372730770095)"
"(9.2678941963550159, 11.794326482049282)","(-22.2809071980234, 13.1738363499275)","(-55.1061126069265, 0.347618152702772)","(-38.0, -7.8)","(-33.1458909843731, -11.3559112212225)","(-15.5588144970686, -18.4055573621867)","(-16.4426230903121, -49.3403031112449)"
"(9.1936058047946485, 11.852325185635355)","(-22.3553025249884, 13.2293873107624)","(-55.1348670089789, 0.286971167730785)","(-38.0, -7.8)","(-33.1571409965873, -11.3836540444095)","(-15.5598096338905, -18.4076627997113)","(-16.3985356382927, -49.3436636866698)"
"(9.1189544654190833, 11.909855979717529)","(-22.4300468071156, 13.2847871063969)","(-55.1634645022994, 0.226098452013227)","(-38.0, -7.8)","(-33.1689634297983, -11.4128815758841)","(-15.5609643989803, -18.4101053263285)","(-16.3526158531815, -49.3473466410196)"
"(9.043943125335371, 11.966916593078565)","(-22.5051372609220, 13.3400311837004)","(-55.1919022572873, 0.165002627682204)","(-38.0, -7.8)","(-33.1813603135356, -11.4436138644024)","(-15.5622786104604, -18.4128842726664)","(-16.3048305486076, -49.3513430062154)"
"(8.9685747458627834, 12.023504773063149)","(-22.5805710774396, 13.3951150374986)","(-55.2201774819627, 0.103686328088553)","(-38.0, -7.8)","(-33.1943315828035, -11.4758665969801)","(-15.5637521044613, -18.4159989689877)","(-16.2551544331520, -49.3556430362398)"
"(8.8928523024158892, 12.079618285666829)","(-22.6563454225617, 13.4500342107712)","(-55.2482874220572, 0.0421521975289381)","(-38.0, -7.8)","(-33.2078750518050, -11.5096509546724)","(-15.5653847351366, -18.4194487454467)","(-16.2035703466793, -49.3602362485726)"
"(8.8167787843870968, 12.135254915624213)","(-22.7324574373821, 13.5047842948325)","(-55.2762293610944, -0.0195971090207112)","(-38.0, -7.8)","(-33.2219864245624, -11.5449735460152)","(-15.5671763746771, -18.4232329323406)","(-16.1500693567555, -49.3651114784116)"
"(8.7403571950286416, 12.19041246649641)","(-22.8089042385319, 13.5593609294987)","(-55.3040006204600, -0.0815589261674949)","(-38.0, -7.8)","(-33.2366593421648, -11.5818364195695)","(-15.5691269133254, -18.4273508603560)","(-16.0946507131753, -49.3702569443707)"
"(8.6635905513340141, 12.24508876075776)","(-22.8856829185096, 13.6137598032401)","(-55.3315985594613, -0.143730578357293)","(-38.0, -7.8)","(-33.2518854648134, -11.6202371537957)","(-15.5712362593905, -18.4318018608103)","(-16.0373216642997, -49.3756603238995)"
"(8.5864818839188644, 12.299281639881784)","(-22.9627905460073, 13.6679766533189)","(-55.3590205753807, -0.206109380125916)","(-38.0, -7.8)","(-33.2676545855491, -11.6601690194554)","(-15.5735043392618, -18.4365852658879)","(-15.9780971443605, -49.3813088363196)"
"(8.5090342369013481, 12.352988964426412)","(-23.0402241662323, 13.7220072659153)","(-55.3862641035170, -0.268692636344107)","(-38.0, -7.8)","(-33.2839547713696, -11.7016212071024)","(-15.5759310974241, -18.4417004088698)","(-15.9169993455074, -49.3871893311428)"
"(8.4312506677819581, 12.406208614118427)","(-23.1179808012234, 13.7758474762392)","(-55.4133266172207, -0.331477642458637)","(-38.0, -7.8)","(-33.3007725266571, -11.7445791100646)","(-15.5785164964719, -18.4471466243605)","(-15.8540571922345, -49.3932883792442)"
"(8.3531342473228207, 12.458938487937189)","(-23.1960574501634, 13.8294931686304)","(-55.4402056279202, -0.394461684727674)","(-38.0, -7.8)","(-33.3180929732641, -11.7890246518932)","(-15.5812605171247, -18.4529232485070)","(-15.7893057382189, -49.3995923644933)"
"(8.2746880594264542, 12.511176504197566)","(-23.2744510896867, 13.8829402766475)","(-55.4668986851402, -0.457642040451236)","(-38.0, -7.8)","(-33.3359000414713, -11.8349366464624)","(-15.5841631582418, -18.4590296192145)","(-15.7227855069840, -49.4060875736113)"
"(8.1959152010140368, 12.562920600632125)","(-23.3531586741814, 13.9361847831440)","(-55.4934033765139, -0.521015978196103)","(-38.0, -7.8)","(-33.3541766661221, -11.8822911788033)","(-15.5872244368383, -18.4654650763553)","(-15.6545417978481, -49.4127602822578)"
"(8.1168187819031381, 12.614168734472536)","(-23.4321771360888, 13.9892227203358)","(-55.5197173277865, -0.584580758018316)","(-38.0, -7.8)","(-33.3729049826601, -11.9310619952908)","(-15.5904443881006, -18.4722289619741)","(-15.5846239775816, -49.4195968356914)"
"(8.0374019246849482, 12.664918882530227)","(-23.5115033861966, 14.0420501698559)","(-55.5458382028138, -0.648333631678212)","(-38.0, -7.8)","(-33.3920665183761, -11.9812208927333)","(-15.5938230654032, -18.4793206204869)","(-15.5130847764432, -49.4265837226912)"
"(7.9576677646010125, 12.715169041276248)","(-23.5911343139294, 14.0946632628015)","(-55.5717637035526, -0.712271842853152)","(-38.0, -7.8)","(-33.4116423749338, -12.0327380973375)","(-15.5973605403258, -18.4867393988747)","(-15.4399796046513, -49.4337076418133)"
"(7.877619449419436, 12.764917226920378)","(-23.6710667876327, 14.1470581797700)","(-55.5974915700469, -0.776392627343854)","(-38.0, -7.8)","(-33.4316133990341, -12.0855826260052)","(-15.6010569026702, -18.4944846468725)","(-15.3653659026277, -49.4409555594156)"
"(7.7972601393106418, 12.814161475489428)","(-23.7512976548549, 14.1992311508868)","(-55.6230195804065, -0.840693213278397)","(-38.0, -7.8)","(-33.4519603389135, -12.1397226241709)","(-15.6049122604792, -18.5025557171535)","(-15.2893025351640, -49.4483147592203)"
"(7.7165930067225963, 12.862899842904785)","(-23.8318237426235, 14.2511784558242)","(-55.6483455507816, -0.905170821310368)","(-38.0, -7.8)","(-33.4726639851762, -12.1951256759096)","(-15.6089267400550, -18.5109519655065)","(-15.2118492369450, -49.4557728834711)"
"(7.6356212362555684, 12.911130405059154)","(-23.9126418577176, 14.3028964238121)","(-55.6734673353311, -0.969822664814034)","(-38.0, -7.8)","(-33.4937052951530, -12.2517590836702)","(-15.6131004859791, -18.5196727510099)","(-15.1330661139073, -49.4633179659807)"
"(7.5543480245364139, 12.95885125789253)","(-23.9937487869367, 14.3543814336410)","(-55.6983828261865, -1.03464595007423)","(-38.0, -7.8)","(-33.5150655006191, -12.3095901162861)","(-15.6174336611325, -18.5287174361995)","(-15.0530132026079, -49.4709384575541)"
"(7.4727765800923622, 13.00606051746735)","(-24.0751412973643, 14.4056299136576)","(-55.7230899534116, -1.09963787647406)","(-38.0, -7.8)","(-33.5367261991913, -12.3685862250750)","(-15.6219264467173, -18.5380853872316)","(-14.9717500876987, -49.4786232443946)"
"(7.3909101232243737, 13.052756320042885)","(-24.1568161366287, 14.4566383417530)","(-55.7475866849561, -1.16479563667630)","(-38.0, -7.8)","(-33.5586694301581, -12.4287152287953)","(-15.6265790422780, -18.5477759740412)","(-14.8893355759283, -49.4863616601984)"
"(7.3087518858799836, 13.098936822148803)","(-24.2387700331588, 14.5074032453445)","(-55.7718710266070, -1.23011641680373)","(-38.0, -7.8)","(-33.5808777357447, -12.4899454689210)","(-15.6313916657258, -18.5577885704938)","(-14.8058274238359, -49.4941434926704)"
"(7.2263051115257273, 13.144600200657955)","(-24.3209996964370, 14.5579212013509)","(-55.7959410219342, -1.29559739661353)","(-38.0, -7.8)","(-33.6033342090440, -12.5522459372077)","(-15.6363645533617, -18.5681225545345)","(-14.7212821154450, -49.5019589852164)"
"(7.143573055019087, 13.189744652858343)","(-24.4035018172470, 14.6081888361618)","(-55.8197947522346, -1.36123574966939)","(-38.0, -7.8)","(-33.6260225299335, -12.6155863778772)","(-15.6414979599022, -18.5787773083293)","(-14.6357546856258, -49.5097988345352)"
